Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media
IRATI;23/11/1975;0;;23.4;;1.2;3.1;19.62;91.5;2.333.333
IRATI;23/11/1975;1200;10.2;;16.3;;;;;
IRATI;24/11/1975;0;;21.9;;0;1.2;19.06;96.5;1.333.333
IRATI;24/11/1975;1200;27.5;;16.8;;;;;
IRATI;25/11/1975;0;;20.4;;0;0.2;17.64;95.25;3
IRATI;25/11/1975;1200;8.1;;16.6;;;;;
IRATI;26/11/1975;0;;24.4;;9.4;1.3;16.24;80;3.666.667
IRATI;26/11/1975;1200;5.8;;10.8;;;;;
IRATI;27/11/1975;0;;22.9;;3.8;3.6;16.52;87.75;2
IRATI;27/11/1975;1200;0;;10.2;;;;;
IRATI;28/11/1975;0;;26.4;;3.8;2.5;20;87;2.666.667
IRATI;28/11/1975;1200;0;;15.7;;;;;
IRATI;29/11/1975;0;;25.1;;0;2.2;19.54;93.75;2.333.333
IRATI;29/11/1975;1200;0;;16.9;;;;;
IRATI;30/11/1975;0;;16.9;;0;1.3;13.76;97;5
IRATI;30/11/1975;1200;8.3;;12.3;;;;;
IRATI;01/12/1975;0;;16.2;;0;0.3;14.42;97;1.666.667
IRATI;01/12/1975;1200;29.1;;11.4;;;;;
IRATI;02/12/1975;0;;24.3;;0;0.7;20.26;94;1.333.333
IRATI;02/12/1975;1200;17.8;;17;;;;;
IRATI;03/12/1975;0;;28;;4.5;1.3;20.84;90.25;2
IRATI;03/12/1975;1200;8.8;;17.8;;;;;
IRATI;04/12/1975;0;;28.4;;5.3;2;20.42;85.5;1
IRATI;04/12/1975;1200;4;;17.1;;;;;
IRATI;05/12/1975;0;;25.4;;3.1;2.1;19.08;86.5;1
IRATI;05/12/1975;1200;10.1;;16.1;;;;;
IRATI;06/12/1975;0;;25.2;;4.5;1.1;20.18;88.5;4.666.667
IRATI;06/12/1975;1200;14.6;;15.9;;;;;
IRATI;07/12/1975;0;;22.5;;0;2.8;19.66;91.25;1.666.667
IRATI;07/12/1975;1200;2.3;;17.6;;;;;
IRATI;08/12/1975;0;;28.7;;5.3;1.1;22.02;82.25;4
IRATI;08/12/1975;1200;10.8;;17.6;;;;;
IRATI;09/12/1975;0;;26.5;;2.8;2.6;21.7;84.25;2.333.333
IRATI;09/12/1975;1200;10.1;;18;;;;;
IRATI;10/12/1975;0;;29.6;;6.9;1.9;22.56;87.5;1
IRATI;10/12/1975;1200;0.2;;18.8;;;;;
IRATI;11/12/1975;0;;28.7;;3.8;2.8;22.18;85.25;0.333333
IRATI;11/12/1975;1200;9.4;;18.5;;;;;
IRATI;12/12/1975;0;;29.2;;3.4;1.7;22.56;91.75;1
IRATI;12/12/1975;1200;0;;18.6;;;;;
IRATI;13/12/1975;0;;26.5;;4.8;1.9;21.06;78.5;4
IRATI;13/12/1975;1200;0.1;;17.3;;;;;
IRATI;14/12/1975;0;;23.5;;8.2;3.9;17.3;78;7
IRATI;14/12/1975;1200;0;;14.6;;;;;
IRATI;15/12/1975;0;;24;;11.8;4.2;16.26;72.5;4.666.667
IRATI;15/12/1975;1200;0;;8.7;;;;;
IRATI;16/12/1975;0;;27;;12.7;5.2;17.1;71.25;1.666.667
IRATI;16/12/1975;1200;0;;7.3;;;;;
IRATI;17/12/1975;0;;27.9;;11.7;5.9;20.2;69.75;1.333.333
IRATI;17/12/1975;1200;0;;9.7;;;;;
IRATI;18/12/1975;0;;24.3;;0;5.6;20.14;90.75;3.333.333
IRATI;18/12/1975;1200;0;;18.2;;;;;
IRATI;19/12/1975;0;;27.8;;5.1;1.7;20.74;83;2
IRATI;19/12/1975;1200;1.4;;15.8;;;;;
IRATI;20/12/1975;0;;25.3;;1.5;2.3;20.42;93.25;1.666.667
IRATI;20/12/1975;1200;1.1;;16.6;;;;;
IRATI;21/12/1975;0;;28.3;;5.6;2.5;21.38;85.5;1.333.333
IRATI;21/12/1975;1200;26;;17.7;;;;;
IRATI;22/12/1975;0;;27.7;;4.9;1.7;21.1;85;2
IRATI;22/12/1975;1200;2.3;;16;;;;;
IRATI;23/12/1975;0;;25.9;;2.3;1.1;20.56;90.25;1.333.333
IRATI;23/12/1975;1200;2.8;;16.4;;;;;
IRATI;24/12/1975;0;;25.2;;3.1;1.2;20.2;77.25;4
IRATI;24/12/1975;1200;6.8;;15.6;;;;;
IRATI;25/12/1975;0;;27.4;;10.6;3.8;19.86;67.5;1.333.333
IRATI;25/12/1975;1200;0;;12.6;;;;;
IRATI;26/12/1975;0;;26.6;;3.7;3.7;20.8;84.5;1
IRATI;26/12/1975;1200;0;;17;;;;;
IRATI;27/12/1975;0;;27.2;;4.2;2.6;20.64;93.5;1
IRATI;27/12/1975;1200;0;;18;;;;;
IRATI;28/12/1975;0;;28.8;;8.1;1.7;21.44;76;2.333.333
IRATI;28/12/1975;1200;3.2;;14.2;;;;;
IRATI;29/12/1975;0;;23.8;;0.4;4.5;19.4;87.5;0.333333
IRATI;29/12/1975;1200;0;;16.7;;;;;
IRATI;30/12/1975;0;;21;;2.2;1.2;18.28;90.5;2
IRATI;30/12/1975;1200;2.5;;17.2;;;;;
IRATI;31/12/1975;0;;23.3;;5;2;18.5;80.75;3.666.667
IRATI;31/12/1975;1200;0.1;;12.1;;;;;
IRATI;01/01/1976;0;;23.2;;4.6;2.5;19.64;85.75;3
IRATI;01/01/1976;1200;0.1;;16.6;;;;;
IRATI;02/01/1976;0;;27;;6.1;3.2;20.04;82.25;1.666.667
IRATI;02/01/1976;1200;6.1;;15.5;;;;;
IRATI;03/01/1976;0;;25.2;;3.8;2.4;20.44;84.5;2.333.333
IRATI;03/01/1976;1200;0.8;;16.8;;;;;
IRATI;04/01/1976;0;;26.8;;3.2;2.3;20.02;86.25;1
IRATI;04/01/1976;1200;3.1;;16.1;;;;;
IRATI;05/01/1976;0;;28.2;;7.3;1.7;21.68;82.75;1.666.667
IRATI;05/01/1976;1200;14.1;;17.8;;;;;
IRATI;06/01/1976;0;;26.8;;4.7;2.8;21.42;88.25;3
IRATI;06/01/1976;1200;1.4;;19.1;;;;;
IRATI;07/01/1976;0;;27.8;;3.1;1.6;21.82;88.25;2
IRATI;07/01/1976;1200;0.1;;18.3;;;;;
IRATI;08/01/1976;0;;26.9;;4.2;2.3;22.36;83.5;2.666.667
IRATI;08/01/1976;1200;1.7;;19.2;;;;;
IRATI;09/01/1976;0;;26.8;;2.5;2;22.06;89.5;4.333.333
IRATI;09/01/1976;1200;0.9;;20;;;;;
IRATI;10/01/1976;0;;28.7;;6.3;1.9;22.62;84.5;3.666.667
IRATI;10/01/1976;1200;1.8;;19.5;;;;;
IRATI;11/01/1976;0;;26.2;;2.9;2.6;21.86;92;3
IRATI;11/01/1976;1200;1.2;;18.6;;;;;
IRATI;12/01/1976;0;;29.5;;6;2.3;22.02;88.25;1.333.333
IRATI;12/01/1976;1200;0;;17.8;;;;;
IRATI;13/01/1976;0;;29.7;;4.8;1.5;22.44;87.5;1
IRATI;13/01/1976;1200;53;;18.6;;;;;
IRATI;14/01/1976;0;;30.2;;9.2;2.4;23.04;82;2
IRATI;14/01/1976;1200;1.4;;17.6;;;;;
IRATI;15/01/1976;0;;31.1;;7.9;2;23.16;81.5;2.333.333
IRATI;15/01/1976;1200;0.2;;17.8;;;;;
IRATI;16/01/1976;0;;29;;4.8;3.6;21.94;87;1.333.333
IRATI;16/01/1976;1200;41.8;;18.7;;;;;
IRATI;17/01/1976;0;;29.8;;8;1.9;22.52;86.5;1.666.667
IRATI;17/01/1976;1200;41;;19.2;;;;;
IRATI;18/01/1976;0;;29.3;;4.7;2.2;22.18;87;1.666.667
IRATI;18/01/1976;1200;65.3;;17.9;;;;;
IRATI;19/01/1976;0;;30.4;;8.6;1.4;23.56;86.75;1.666.667
IRATI;19/01/1976;1200;0.6;;18;;;;;
IRATI;20/01/1976;0;;30.5;;6.7;3.5;22.76;86;1.333.333
IRATI;20/01/1976;1200;0;;18;;;;;
IRATI;21/01/1976;0;;19.9;;0;2.3;16.58;91.25;4.333.333
IRATI;21/01/1976;1200;11.7;;15.4;;;;;
IRATI;22/01/1976;0;;21.3;;0;1.7;17.14;87.75;3.333.333
IRATI;22/01/1976;1200;0;;14.5;;;;;
IRATI;23/01/1976;0;;25.4;;11.1;1.9;19.12;78;1.333.333
IRATI;23/01/1976;1200;0.3;;13.4;;;;;
IRATI;24/01/1976;0;;28.5;;10;3.6;22.28;80;1.666.667
IRATI;24/01/1976;1200;0;;16.5;;;;;
IRATI;25/01/1976;0;;27.4;;4.1;3.1;23.1;87.75;3.666.667
IRATI;25/01/1976;1200;0;;20.2;;;;;
IRATI;26/01/1976;0;;24.5;;1.2;1.9;19.84;93.5;1.333.333
IRATI;26/01/1976;1200;11.3;;17.4;;;;;
IRATI;27/01/1976;0;;24.5;;4.4;0.8;19.66;89.25;4
IRATI;27/01/1976;1200;13.6;;14;;;;;
IRATI;28/01/1976;0;;19.2;;0;2.9;17.3;91.75;3.666.667
IRATI;28/01/1976;1200;8;;16.7;;;;;
IRATI;29/01/1976;0;;21.2;;0;1.1;17.88;86.75;3
IRATI;29/01/1976;1200;0.5;;15.5;;;;;
IRATI;30/01/1976;0;;25.1;;4.3;2.2;19.24;90.25;2.333.333
IRATI;30/01/1976;1200;0.1;;13.4;;;;;
IRATI;31/01/1976;0;;25.8;;3.8;1.6;20.04;88.25;1.333.333
IRATI;31/01/1976;1200;1;;16.6;;;;;
IRATI;01/02/1976;0;;22.8;;0;2.2;19.78;95.5;2
IRATI;01/02/1976;1200;21.3;;18.3;;;;;
IRATI;02/02/1976;0;;27.5;;10.7;0.4;21.06;80.25;3.333.333
IRATI;02/02/1976;1200;17.7;;18.7;;;;;
IRATI;03/02/1976;0;;28.7;;10.6;3.7;21.08;67.5;1.666.667
IRATI;03/02/1976;1200;1.7;;14.1;;;;;
IRATI;04/02/1976;0;;27.9;;9.7;3.6;20.84;81.75;1.333.333
IRATI;04/02/1976;1200;0;;14.4;;;;;
IRATI;05/02/1976;0;;27.9;;0;4;20.34;89;1.666.667
IRATI;05/02/1976;1200;0;;17.6;;;;;
IRATI;06/02/1976;0;;23.4;;1.3;1.1;19.24;90.75;1.666.667
IRATI;06/02/1976;1200;1.7;;17;;;;;
IRATI;07/02/1976;0;;26.2;;6;1.8;19.82;83.5;3
IRATI;07/02/1976;1200;1.9;;16.8;;;;;
IRATI;08/02/1976;0;;27.5;;9.8;2.2;20.62;74.25;2
IRATI;08/02/1976;1200;3.3;;16.4;;;;;
IRATI;09/02/1976;0;;26.2;;8.8;3.9;20.26;77.5;3
IRATI;09/02/1976;1200;0;;17.2;;;;;
IRATI;10/02/1976;0;;25.5;;11.7;3.7;18.52;68.25;3
IRATI;10/02/1976;1200;0;;13;;;;;
IRATI;11/02/1976;0;;24.5;;9.3;5;17.64;71.75;3.333.333
IRATI;11/02/1976;1200;0;;12.8;;;;;
IRATI;12/02/1976;0;;24.6;;11.3;4.3;17.56;72.5;3
IRATI;12/02/1976;1200;0;;9.8;;;;;
IRATI;13/02/1976;0;;24.4;;7.8;4.3;18.02;76.5;1.666.667
IRATI;13/02/1976;1200;0;;12.4;;;;;
IRATI;14/02/1976;0;;24.3;;5.4;3.6;18.62;74.75;5
IRATI;14/02/1976;1200;0;;13.2;;;;;
IRATI;15/02/1976;0;;24.8;;5.1;5;18.34;86.5;3
IRATI;15/02/1976;1200;0;;13.4;;;;;
IRATI;16/02/1976;0;;23.9;;2.3;2.5;18.7;89.75;0.666667
IRATI;16/02/1976;1200;2.7;;15.7;;;;;
IRATI;17/02/1976;0;;23.8;;0.5;2.3;19.36;95;0.666667
IRATI;17/02/1976;1200;0.1;;16.6;;;;;
IRATI;18/02/1976;0;;27.1;;7.8;1.1;20.1;85;3.333.333
IRATI;18/02/1976;1200;12;;17.4;;;;;
IRATI;19/02/1976;0;;28.2;;5.7;2;21.58;86.25;2
IRATI;19/02/1976;1200;37.5;;16.7;;;;;
IRATI;20/02/1976;0;;25.8;;2.4;2.2;21.92;89;2
IRATI;20/02/1976;1200;10.2;;19;;;;;
IRATI;21/02/1976;0;;25.9;;4.9;1.7;22.04;90.25;2.666.667
IRATI;21/02/1976;1200;0;;20.2;;;;;
IRATI;22/02/1976;0;;27.8;;10.9;1.8;21.24;75;2
IRATI;22/02/1976;1200;9.1;;17.2;;;;;
IRATI;23/02/1976;0;;24.9;;7.7;3.5;19.84;86.5;3.333.333
IRATI;23/02/1976;1200;0.6;;17.8;;;;;
IRATI;24/02/1976;0;;25.7;;8.7;2.4;19.88;80.25;2
IRATI;24/02/1976;1200;6.5;;17.2;;;;;
IRATI;25/02/1976;0;;27.1;;7.4;3;20.92;79;1
IRATI;25/02/1976;1200;0;;15.3;;;;;
IRATI;26/02/1976;0;;28;;6.6;2.6;19.06;82.25;1.333.333
IRATI;26/02/1976;1200;0;;15.2;;;;;
IRATI;27/02/1976;0;;26.1;;6.2;1.6;18.24;83;0.333333
IRATI;27/02/1976;1200;34;;12.8;;;;;
IRATI;28/02/1976;0;;29;;7.8;1.9;20.48;79.5;0.333333
IRATI;28/02/1976;1200;0;;15;;;;;
IRATI;29/02/1976;0;;28.6;;7.3;2.3;20.82;80.5;1.666.667
IRATI;29/02/1976;1200;0;;15;;;;;
IRATI;01/03/1976;0;;28.7;;7.2;2.8;21.94;83;3
IRATI;01/03/1976;1200;0;;17.8;;;;;
IRATI;02/03/1976;0;;27.8;;3.4;2.4;21.24;87.75;1.333.333
IRATI;02/03/1976;1200;0;;19.1;;;;;
IRATI;03/03/1976;0;;25.1;;4;2.3;20.52;91.75;3.333.333
IRATI;03/03/1976;1200;6.8;;18.8;;;;;
IRATI;04/03/1976;0;;27;;2.3;1.6;20.84;86;1
IRATI;04/03/1976;1200;4.8;;17.8;;;;;
IRATI;05/03/1976;0;;27.1;;1;1.4;20.78;85.75;2.666.667
