Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media
LONDRINA;27/11/1977;0;;29;;3.7;2.9;23.36;86.25;0
LONDRINA;27/11/1977;1200;0;;20.4;;;;;
LONDRINA;28/11/1977;0;;25.4;;0.9;1.1;21.88;86;0.333333
LONDRINA;28/11/1977;1200;41.6;;18.8;;;;;
LONDRINA;29/11/1977;0;;28.6;;6.6;1.3;22.94;73;3
LONDRINA;29/11/1977;1200;1.6;;18.7;;;;;
LONDRINA;30/11/1977;0;;29.4;;6.1;2.5;23.7;77.25;1.666.667
LONDRINA;30/11/1977;1200;0;;18.1;;;;;
LONDRINA;01/12/1977;0;;28.3;;2.9;2.1;23.46;81.25;2
LONDRINA;01/12/1977;1200;3.8;;21;;;;;
LONDRINA;02/12/1977;0;;27.4;;2.3;1.2;22.98;88.25;2
LONDRINA;02/12/1977;1200;0.8;;20.6;;;;;
LONDRINA;03/12/1977;0;;30;;6.2;1.1;23.52;83;2.666.667
LONDRINA;03/12/1977;1200;5;;20.6;;;;;
LONDRINA;04/12/1977;0;;25.1;;0.2;1.8;21.6;91.75;3
LONDRINA;04/12/1977;1200;10;;19.9;;;;;
LONDRINA;05/12/1977;0;;30.6;;7.6;0.6;22.6;89;0.666667
LONDRINA;05/12/1977;1200;14.6;;18.8;;;;;
LONDRINA;06/12/1977;0;;29.2;;5.7;2;22.56;82.25;1.666.667
LONDRINA;06/12/1977;1200;9.6;;19.6;;;;;
LONDRINA;07/12/1977;0;;26.4;;0.6;1.6;21.3;88.25;0.333333
LONDRINA;07/12/1977;1200;18.8;;18.1;;;;;
LONDRINA;08/12/1977;0;;25.4;;0.7;0.9;21.02;89.75;1.333.333
LONDRINA;08/12/1977;1200;4.4;;18.7;;;;;
LONDRINA;09/12/1977;0;;24.1;;2.1;0.8;20.7;86;0.666667
LONDRINA;09/12/1977;1200;6;;17;;;;;
LONDRINA;10/12/1977;0;;26.2;;1.9;1.2;20.72;88.5;0.333333
LONDRINA;10/12/1977;1200;0;;18.8;;;;;
LONDRINA;11/12/1977;0;;28;;10.9;0.9;22.9;66.5;0.666667
LONDRINA;11/12/1977;1200;31.8;;16.9;;;;;
LONDRINA;12/12/1977;0;;29.6;;11.6;2.7;23.1;56.5;1.333.333
LONDRINA;12/12/1977;1200;0;;15.9;;;;;
LONDRINA;13/12/1977;0;;30.8;;10.1;3.8;24.76;57;0.333333
LONDRINA;13/12/1977;1200;0;;16.9;;;;;
LONDRINA;14/12/1977;0;;28.8;;10.5;4.6;22.96;55;3.333.333
LONDRINA;14/12/1977;1200;0;;17;;;;;
LONDRINA;15/12/1977;0;;27.8;;11;5;22.6;63;2.666.667
LONDRINA;15/12/1977;1200;0;;16.6;;;;;
LONDRINA;16/12/1977;0;;28.6;;9.2;3.8;22.76;63.5;2
LONDRINA;16/12/1977;1200;0;;16.4;;;;;
LONDRINA;17/12/1977;0;;30.4;;10.6;3.7;23.34;60.75;2
LONDRINA;17/12/1977;1200;0;;16.7;;;;;
LONDRINA;18/12/1977;0;;30.9;;10.6;4.3;24.48;59.75;2
LONDRINA;18/12/1977;1200;0;;16.7;;;;;
LONDRINA;19/12/1977;0;;27.6;;1.4;3.4;22.28;91.25;0.333333
LONDRINA;19/12/1977;1200;0;;20;;;;;
LONDRINA;20/12/1977;0;;22.2;;0;0.8;20.88;94.75;0.666667
LONDRINA;20/12/1977;1200;36.6;;18.8;;;;;
LONDRINA;21/12/1977;0;;24.2;;0.2;0.4;21.9;95.75;0.333333
LONDRINA;21/12/1977;1200;54.6;;20.1;;;;;
LONDRINA;22/12/1977;0;;22;;0;0.3;20.06;96.75;1.666.667
LONDRINA;22/12/1977;1200;84;;17.9;;;;;
LONDRINA;23/12/1977;0;;23.3;;0;0.9;19.98;78;3.666.667
LONDRINA;23/12/1977;1200;2.2;;17.4;;;;;
LONDRINA;24/12/1977;0;;25.6;;4.8;1.7;20.32;70.75;2.333.333
LONDRINA;24/12/1977;1200;1.2;;15;;;;;
LONDRINA;25/12/1977;0;;29.2;;11.3;3.7;22.68;65.75;1
LONDRINA;25/12/1977;1200;0;;14.7;;;;;
LONDRINA;26/12/1977;0;;29.2;;11.2;1.9;23.32;63.5;1.333.333
LONDRINA;26/12/1977;1200;0;;17;;;;;
LONDRINA;27/12/1977;0;;29;;10.5;3.7;22.76;66.75;2
LONDRINA;27/12/1977;1200;0;;16.4;;;;;
LONDRINA;28/12/1977;0;;29.2;;9.5;3.8;23.12;66.75;1.333.333
LONDRINA;28/12/1977;1200;0;;15;;;;;
LONDRINA;29/12/1977;0;;31.1;;10.3;2.7;25.26;54.25;0.333333
LONDRINA;29/12/1977;1200;0;;18.6;;;;;
LONDRINA;30/12/1977;0;;31.7;;11.6;3.6;25.46;53.75;0
LONDRINA;30/12/1977;1200;0;;18.6;;;;;
LONDRINA;31/12/1977;0;;32.4;;8.8;4.1;25.6;67;0.333333
LONDRINA;31/12/1977;1200;0;;19.2;;;;;
LONDRINA;01/01/1978;0;;28;;1.3;3.2;23.1;81;2
LONDRINA;01/01/1978;1200;0;;21.1;;;;;
LONDRINA;02/01/1978;0;;24.4;;0.9;1.8;20.66;70.25;3
LONDRINA;02/01/1978;1200;4;;17.7;;;;;
LONDRINA;03/01/1978;0;;26.4;;9.7;2.9;20.24;69.5;2.333.333
LONDRINA;03/01/1978;1200;0;;14;;;;;
LONDRINA;04/01/1978;0;;29.8;;11;2.8;23.1;64;0.333333
LONDRINA;04/01/1978;1200;0;;14.7;;;;;
LONDRINA;05/01/1978;0;;29.6;;6.8;3;25.04;68;0.333333
LONDRINA;05/01/1978;1200;0;;18.6;;;;;
LONDRINA;06/01/1978;0;;29;;4.6;2.7;24.32;84.75;0.333333
LONDRINA;06/01/1978;1200;0;;20.8;;;;;
LONDRINA;07/01/1978;0;;30.2;;4.6;1.3;25.38;74.25;0
LONDRINA;07/01/1978;1200;9.8;;21.7;;;;;
LONDRINA;08/01/1978;0;;31.9;;10.1;2.1;27.1;69;0.333333
LONDRINA;08/01/1978;1200;0;;21.8;;;;;
LONDRINA;09/01/1978;0;;29.6;;1.3;2.5;23.9;79.25;0.333333
LONDRINA;09/01/1978;1200;0;;20.9;;;;;
LONDRINA;10/01/1978;0;;29.8;;6.7;1.4;23.98;72;3.333.333
LONDRINA;10/01/1978;1200;25.8;;20.3;;;;;
LONDRINA;11/01/1978;0;;27.6;;5.3;2.9;22.92;70.25;2.333.333
LONDRINA;11/01/1978;1200;0.5;;17.8;;;;;
LONDRINA;12/01/1978;0;;30;;9.6;2.9;23.34;70;1.333.333
LONDRINA;12/01/1978;1200;0;;16.7;;;;;
LONDRINA;13/01/1978;0;;30.4;;10.3;2.7;25.08;66.75;1
LONDRINA;13/01/1978;1200;0;;18.6;;;;;
LONDRINA;14/01/1978;0;;28.2;;0.6;2.6;24.72;74.5;0.333333
LONDRINA;14/01/1978;1200;0.8;;21.8;;;;;
LONDRINA;15/01/1978;0;;27;;1.2;2.4;23.22;85.25;0.666667
LONDRINA;15/01/1978;1200;6;;21.7;;;;;
LONDRINA;16/01/1978;0;;25.4;;0.3;1.3;21.46;71;3.666.667
LONDRINA;16/01/1978;1200;4.8;;19.1;;;;;
LONDRINA;17/01/1978;0;;27.4;;2.4;2.7;22.02;86.75;1.333.333
LONDRINA;17/01/1978;1200;0;;18.9;;;;;
LONDRINA;18/01/1978;0;;29.8;;5.9;1.3;24.38;82.25;0.333333
LONDRINA;18/01/1978;1200;35.6;;19.7;;;;;
LONDRINA;19/01/1978;0;;32.3;;9.7;1.8;27.04;64.75;2
LONDRINA;19/01/1978;1200;1;;20.9;;;;;
LONDRINA;20/01/1978;0;;33.8;;8.9;3.5;27.2;67.75;0
LONDRINA;20/01/1978;1200;0;;22;;;;;
LONDRINA;21/01/1978;0;;32;;6.1;3.5;25.1;77.75;1
LONDRINA;21/01/1978;1200;0;;21.1;;;;;
LONDRINA;22/01/1978;0;;32.1;;10.9;2.1;26.38;62.25;0.333333
LONDRINA;22/01/1978;1200;0.2;;19.2;;;;;
LONDRINA;23/01/1978;0;;32.8;;10.4;3;27.04;68.75;1.333.333
LONDRINA;23/01/1978;1200;0;;21.6;;;;;
LONDRINA;24/01/1978;0;;34;;11.1;2.9;27.92;57.25;0
LONDRINA;24/01/1978;1200;0;;22;;;;;
LONDRINA;25/01/1978;0;;34.4;;10.9;3.7;28.5;53;0.333333
LONDRINA;25/01/1978;1200;0;;21.7;;;;;
LONDRINA;26/01/1978;0;;35;;11.4;4.2;28.8;54.75;0.333333
LONDRINA;26/01/1978;1200;0;;21;;;;;
LONDRINA;27/01/1978;0;;32.4;;10.3;4;26.64;57.5;0.666667
LONDRINA;27/01/1978;1200;0;;20.4;;;;;
LONDRINA;28/01/1978;0;;32.6;;10.5;3.7;27.02;59.75;0.333333
LONDRINA;28/01/1978;1200;0;;20.9;;;;;
LONDRINA;29/01/1978;0;;34.6;;10.7;3.6;27.7;55.75;0.333333
LONDRINA;29/01/1978;1200;0;;21.9;;;;;
LONDRINA;30/01/1978;0;;34.8;;10.1;4.5;28.36;51;0.666667
LONDRINA;30/01/1978;1200;0;;21.6;;;;;
LONDRINA;31/01/1978;0;;33.4;;8.1;4.5;26.56;64.25;4
LONDRINA;31/01/1978;1200;0;;21.6;;;;;
LONDRINA;01/02/1978;0;;34.6;;10.4;3.5;28.22;46.75;0.333333
LONDRINA;01/02/1978;1200;0;;20.1;;;;;
LONDRINA;02/02/1978;0;;34.4;;10.8;5.7;28.3;45.75;0.333333
LONDRINA;02/02/1978;1200;0;;20.1;;;;;
LONDRINA;03/02/1978;0;;35.5;;10.7;5.8;28.44;44;0
LONDRINA;03/02/1978;1200;0;;20.9;;;;;
LONDRINA;04/02/1978;0;;34.2;;6.8;5.1;25.62;64.5;3
LONDRINA;04/02/1978;1200;0;;21.9;;;;;
LONDRINA;05/02/1978;0;;31.4;;4.9;3.9;24.9;76.75;0.333333
LONDRINA;05/02/1978;1200;11.6;;20.1;;;;;
LONDRINA;06/02/1978;0;;29.1;;3;1.9;22.94;83;1.666.667
LONDRINA;06/02/1978;1200;0;;20.4;;;;;
LONDRINA;07/02/1978;0;;29.4;;6.8;1.7;23.24;63.75;2.333.333
LONDRINA;07/02/1978;1200;24.4;;17.4;;;;;
LONDRINA;08/02/1978;0;;29.8;;10.8;3.4;23;62;1
LONDRINA;08/02/1978;1200;0;;15.8;;;;;
LONDRINA;09/02/1978;0;;29.4;;8.7;3.6;22.96;62;1.333.333
LONDRINA;09/02/1978;1200;0;;16.6;;;;;
LONDRINA;10/02/1978;0;;30.8;;7.3;3.3;23.6;61.25;0.666667
LONDRINA;10/02/1978;1200;0;;17;;;;;
LONDRINA;11/02/1978;0;;31.4;;8.5;3.1;23.16;72.25;0.333333
LONDRINA;11/02/1978;1200;0;;18.6;;;;;
LONDRINA;12/02/1978;0;;31.4;;10.1;2.9;24.4;62.75;0.666667
LONDRINA;12/02/1978;1200;16.6;;16.6;;;;;
LONDRINA;13/02/1978;0;;31;;8.3;3.1;25.24;68.25;0
LONDRINA;13/02/1978;1200;0.1;;19.4;;;;;
LONDRINA;14/02/1978;0;;34;;9.8;2.2;27.04;57;0.333333
LONDRINA;14/02/1978;1200;23.2;;19.4;;;;;
LONDRINA;15/02/1978;0;;35.3;;10.4;3.8;26.88;48;1.666.667
LONDRINA;15/02/1978;1200;0.2;;19.9;;;;;
LONDRINA;16/02/1978;0;;35;;10.2;6.3;27.48;51.25;0.666667
LONDRINA;16/02/1978;1200;0;;20.6;;;;;
LONDRINA;17/02/1978;0;;34.2;;10.5;5.2;26.84;45.5;1
LONDRINA;17/02/1978;1200;0;;20.6;;;;;
LONDRINA;18/02/1978;0;;35;;10.6;5.3;27.14;49.75;1
LONDRINA;18/02/1978;1200;0;;19.1;;;;;
LONDRINA;19/02/1978;0;;35.2;;8.8;5.9;25.16;68.75;0.666667
LONDRINA;19/02/1978;1200;0;;18.8;;;;;
LONDRINA;20/02/1978;0;;34.9;;7.7;3.8;27.1;56.75;1.333.333
LONDRINA;20/02/1978;1200;3.8;;20.4;;;;;
LONDRINA;21/02/1978;0;;29.4;;3;3.5;24.86;79;0.333333
LONDRINA;21/02/1978;1200;5.4;;20.9;;;;;
LONDRINA;22/02/1978;0;;31.4;;5.8;2;25.46;73;0
LONDRINA;22/02/1978;1200;0.2;;21.3;;;;;
LONDRINA;23/02/1978;0;;30.8;;8.2;2.2;25.28;70.25;0.666667
LONDRINA;23/02/1978;1200;30.2;;19.8;;;;;
LONDRINA;24/02/1978;0;;32;;10;2.2;25.64;63;0.666667
LONDRINA;24/02/1978;1200;0;;20.4;;;;;
LONDRINA;25/02/1978;0;;32;;9.3;3.4;25.16;56.75;3
LONDRINA;25/02/1978;1200;0;;18.8;;;;;
LONDRINA;26/02/1978;0;;31.2;;10.4;4.4;24.72;53.5;3.666.667
LONDRINA;26/02/1978;1200;0;;17.4;;;;;
LONDRINA;27/02/1978;0;;31.2;;10.1;4.4;21.92;70.25;1.333.333
LONDRINA;27/02/1978;1200;0;;17.4;;;;;
LONDRINA;28/02/1978;0;;29;;8.2;3;22.56;74;1
LONDRINA;28/02/1978;1200;20.6;;17.2;;;;;
LONDRINA;01/03/1978;0;;28.2;;5.7;2.3;22.7;80.25;1.333.333
LONDRINA;01/03/1978;1200;1.2;;19.1;;;;;
LONDRINA;02/03/1978;0;;25.4;;2;1.2;21.62;88;2.666.667
LONDRINA;02/03/1978;1200;16.8;;20.1;;;;;
LONDRINA;03/03/1978;0;;26.9;;4.5;1;21.96;77;0.333333
LONDRINA;03/03/1978;1200;7.8;;17.1;;;;;
LONDRINA;04/03/1978;0;;31;;8.4;1.2;24.18;66.75;0.666667
LONDRINA;04/03/1978;1200;0;;18.9;;;;;
LONDRINA;05/03/1978;0;;32;;8.8;2.8;25.8;63;0.333333
LONDRINA;05/03/1978;1200;0;;19.4;;;;;
LONDRINA;06/03/1978;0;;30.2;;8.9;3;24.44;64.5;1
LONDRINA;06/03/1978;1200;0;;19.8;;;;;
LONDRINA;07/03/1978;0;;30.2;;8.9;3.5;23.92;67;0.666667
LONDRINA;07/03/1978;1200;0;;18.6;;;;;
LONDRINA;08/03/1978;0;;27.4;;3.8;3.3;22.28;81.25;2.333.333
LONDRINA;08/03/1978;1200;0;;18;;;;;
LONDRINA;09/03/1978;0;;25.6;;3.1;2;21.36;74.75;3.666.667
LONDRINA;09/03/1978;1200;3.6;;17.8;;;;;
LONDRINA;10/03/1978;0;;21;;0;2.4;18.6;96.75;1.666.667
LONDRINA;10/03/1978;1200;21;;16.4;;;;;
LONDRINA;11/03/1978;0;;25.4;;0.9;0.1;22.06;92.25;2
LONDRINA;11/03/1978;1200;71;;18.9;;;;;
LONDRINA;12/03/1978;0;;31;;8.9;0.6;24.46;77.75;1.333.333
LONDRINA;12/03/1978;1200;7.2;;18.7;;;;;
LONDRINA;13/03/1978;0;;30.4;;3.8;2;23.78;82.25;0.333333
LONDRINA;13/03/1978;1200;0;;20.3;;;;;
LONDRINA;14/03/1978;0;;31.4;;9.8;1.5;25.72;67.75;0.333333
LONDRINA;14/03/1978;1200;17.8;;19.6;;;;;
LONDRINA;15/03/1978;0;;32.2;;10.2;3.1;26.26;65.75;1.333.333
LONDRINA;15/03/1978;1200;0;;20.3;;;;;
LONDRINA;16/03/1978;0;;31.8;;10;3.1;25.96;63.5;0.666667
LONDRINA;16/03/1978;1200;0;;20.4;;;;;
LONDRINA;17/03/1978;0;;32.6;;10;3.2;26.76;54.25;0.666667
LONDRINA;17/03/1978;1200;0;;20.2;;;;;
LONDRINA;18/03/1978;0;;32.9;;9.7;3.7;26.48;57;0.333333
LONDRINA;18/03/1978;1200;0;;19.9;;;;;
LONDRINA;19/03/1978;0;;34.2;;10.3;3.4;26.28;55;0
LONDRINA;19/03/1978;1200;0;;18.8;;;;;
LONDRINA;20/03/1978;0;;34.2;;10;4.4;26.46;52;0
LONDRINA;20/03/1978;1200;0;;19.9;;;;;
LONDRINA;21/03/1978;0;;31.9;;9.9;4.3;24.98;62.5;0.333333
LONDRINA;21/03/1978;1200;0;;19.2;;;;;
LONDRINA;22/03/1978;0;;31.7;;9.8;3.7;24.68;59.25;0
LONDRINA;22/03/1978;1200;0;;19.1;;;;;
LONDRINA;23/03/1978;0;;32.6;;8.5;3.6;25.3;60.5;0
LONDRINA;23/03/1978;1200;0;;18.9;;;;;
LONDRINA;24/03/1978;0;;31.3;;7.9;3.1;24.68;68.5;0
LONDRINA;24/03/1978;1200;2.6;;18.7;;;;;
LONDRINA;25/03/1978;0;;31;;5.4;2.5;24.42;76.75;1
LONDRINA;25/03/1978;1200;1.6;;19.9;;;;;
LONDRINA;26/03/1978;0;;32.2;;7.6;2.3;25.72;63.5;0.333333
LONDRINA;26/03/1978;1200;0;;19.4;;;;;
LONDRINA;27/03/1978;0;;31.6;;5.6;3.1;24.5;72.25;0.666667
LONDRINA;27/03/1978;1200;0;;20.7;;;;;
LONDRINA;28/03/1978;0;;31.4;;6.3;2.9;25.26;67.5;0.333333
LONDRINA;28/03/1978;1200;0;;18.9;;;;;
LONDRINA;29/03/1978;0;;27.4;;1.8;2.7;22.78;75.5;0
LONDRINA;29/03/1978;1200;9;;19.1;;;;;
LONDRINA;30/03/1978;0;;29.2;;6.2;1.3;23.56;69.25;0.333333
LONDRINA;30/03/1978;1200;0;;18.8;;;;;
LONDRINA;31/03/1978;0;;27.6;;4;2.1;21.56;84.25;1.333.333
LONDRINA;31/03/1978;1200;0;;17.4;;;;;
LONDRINA;01/04/1978;0;;29.6;;9.2;1;23.48;67.5;0
LONDRINA;01/04/1978;1200;19.2;;18;;;;;
LONDRINA;02/04/1978;0;;27.4;;9.2;3;21.24;65.5;1.666.667
LONDRINA;02/04/1978;1200;0;;16;;;;;
LONDRINA;03/04/1978;0;;28;;10.1;3.3;21.18;56.5;1.333.333
LONDRINA;03/04/1978;1200;0;;15.9;;;;;
LONDRINA;04/04/1978;0;;27.2;;9.1;3.4;20.84;58.25;1.333.333
LONDRINA;04/04/1978;1200;0;;14.6;;;;;
LONDRINA;05/04/1978;0;;28.6;;9;2.6;21.7;62;0.333333
LONDRINA;05/04/1978;1200;0;;14.9;;;;;
LONDRINA;06/04/1978;0;;30.2;;9.7;2.8;23.04;53;0
LONDRINA;06/04/1978;1200;0;;15.4;;;;;
LONDRINA;07/04/1978;0;;30.4;;10.1;4.5;21.22;39.25;0.666667
LONDRINA;07/04/1978;1200;0;;15.7;;;;;
LONDRINA;08/04/1978;0;;28;;10;4.9;19.8;48;1
LONDRINA;08/04/1978;1200;0;;12;;;;;
LONDRINA;09/04/1978;0;;28.4;;9.4;3.2;21.72;59.5;1
LONDRINA;09/04/1978;1200;0;;14;;;;;
LONDRINA;10/04/1978;0;;29;;9.3;2.9;21.94;53;0.666667
LONDRINA;10/04/1978;1200;0;;15.9;;;;;
LONDRINA;11/04/1978;0;;26.6;;8.3;6.6;20.28;59.5;0.333333
LONDRINA;11/04/1978;1200;0;;13.6;;;;;
LONDRINA;12/04/1978;0;;28;;9.3;2.6;20.96;53.25;0.333333
LONDRINA;12/04/1978;1200;0;;13;;;;;
LONDRINA;13/04/1978;0;;28.8;;8.8;3;20.76;55.25;0
LONDRINA;13/04/1978;1200;0;;14;;;;;
LONDRINA;14/04/1978;0;;29.6;;9.7;2.8;21.78;50.5;0.333333
LONDRINA;14/04/1978;1200;0;;14.9;;;;;
LONDRINA;15/04/1978;0;;30.2;;6.9;3.3;22.48;51;0.333333
LONDRINA;15/04/1978;1200;0;;15;;;;;
LONDRINA;16/04/1978;0;;31.4;;9.9;3.5;23.64;51.5;0.333333
LONDRINA;16/04/1978;1200;0;;16.6;;;;;
LONDRINA;17/04/1978;0;;30.2;;9.7;4.1;23.28;57.5;0.666667
LONDRINA;17/04/1978;1200;0;;16.8;;;;;
LONDRINA;18/04/1978;0;;30.1;;10.1;3.7;23.62;59.5;1
LONDRINA;18/04/1978;1200;0;;17;;;;;
LONDRINA;19/04/1978;0;;30.1;;7.8;3.2;24.1;57.75;0.666667
LONDRINA;19/04/1978;1200;0;;17.8;;;;;
LONDRINA;20/04/1978;0;;29.2;;9.3;4.5;22.52;50.75;0.666667
LONDRINA;20/04/1978;1200;0;;18;;;;;
LONDRINA;21/04/1978;0;;28.2;;8;3.9;20.9;59.5;0.333333
LONDRINA;21/04/1978;1200;0;;12.7;;;;;
LONDRINA;22/04/1978;0;;29.4;;10;2.8;21.7;45.25;1
LONDRINA;22/04/1978;1200;0;;15.7;;;;;
LONDRINA;23/04/1978;0;;29.4;;10;5.7;20.74;45.75;1.666.667
LONDRINA;23/04/1978;1200;0;;13.7;;;;;
LONDRINA;24/04/1978;0;;28;;9.1;4.9;20.28;55.25;1.666.667
LONDRINA;24/04/1978;1200;0;;14;;;;;
LONDRINA;25/04/1978;0;;28;;9.3;3;20.56;54.5;1.333.333
LONDRINA;25/04/1978;1200;0;;15;;;;;
LONDRINA;26/04/1978;0;;28.4;;9.6;2.9;20.22;50.5;0.666667
LONDRINA;26/04/1978;1200;0;;13.1;;;;;
LONDRINA;27/04/1978;0;;29.2;;10;3.1;20.7;46.5;0.333333
LONDRINA;27/04/1978;1200;0;;13.9;;;;;
LONDRINA;28/04/1978;0;;28.6;;9.8;3.8;20.26;51.5;0.666667
LONDRINA;28/04/1978;1200;0;;12.9;;;;;
LONDRINA;29/04/1978;0;;28;;7.6;3.2;21.4;50.25;0.333333
LONDRINA;29/04/1978;1200;0;;14.8;;;;;
LONDRINA;30/04/1978;0;;24.2;;5.3;3.8;20;56;5
LONDRINA;30/04/1978;1200;0;;17;;;;;
LONDRINA;01/05/1978;0;;26.3;;9.6;4.3;19.56;56;0.333333
LONDRINA;01/05/1978;1200;0;;16.5;;;;;
LONDRINA;02/05/1978;0;;25.4;;10;3.2;19.9;54.5;0.666667
LONDRINA;02/05/1978;1200;0;;16.7;;;;;
LONDRINA;03/05/1978;0;;27;;9.6;3.1;19.26;49;0.333333
LONDRINA;03/05/1978;1200;0;;12.1;;;;;
LONDRINA;04/05/1978;0;;29.2;;9.8;3.1;20.1;53.75;0
LONDRINA;04/05/1978;1200;0;;11.9;;;;;
LONDRINA;05/05/1978;0;;28.6;;8.9;3.8;20.6;58;0
LONDRINA;05/05/1978;1200;0;;13;;;;;
LONDRINA;06/05/1978;0;;29.2;;9.3;3.1;21.96;51.75;1.666.667
LONDRINA;06/05/1978;1200;0;;14.8;;;;;
LONDRINA;07/05/1978;0;;28.6;;9.7;5.4;21.4;45.75;1
LONDRINA;07/05/1978;1200;0;;15.8;;;;;
LONDRINA;08/05/1978;0;;26.2;;9.8;4.9;19.06;55.5;1.333.333
LONDRINA;08/05/1978;1200;0;;12.9;;;;;
LONDRINA;09/05/1978;0;;26.8;;10;3;17.9;49.5;0.333333
LONDRINA;09/05/1978;1200;0;;11.1;;;;;
LONDRINA;10/05/1978;0;;27.4;;10;3.6;18.36;44.5;0.666667
LONDRINA;10/05/1978;1200;0;;10.6;;;;;
LONDRINA;11/05/1978;0;;28.8;;9.7;4.1;19.26;54.25;0.333333
LONDRINA;11/05/1978;1200;0;;11.1;;;;;
LONDRINA;12/05/1978;0;;28;;9.5;3.3;20.42;51.25;0
LONDRINA;12/05/1978;1200;0;;13.5;;;;;
LONDRINA;13/05/1978;0;;28.1;;9.4;3.6;20.38;48.75;0.333333
LONDRINA;13/05/1978;1200;0;;13;;;;;
LONDRINA;14/05/1978;0;;28.6;;9.9;3.7;20.82;47.75;1
LONDRINA;14/05/1978;1200;0;;12.3;;;;;
LONDRINA;15/05/1978;0;;29.2;;8.8;4.6;22.14;61;6
LONDRINA;15/05/1978;1200;0;;15.5;;;;;
LONDRINA;16/05/1978;0;;22.6;;0;4.5;18;84;2.333.333
LONDRINA;16/05/1978;1200;26.8;;16.2;;;;;
LONDRINA;17/05/1978;0;;22.8;;8.6;0.6;16.82;63.5;0.666667
LONDRINA;17/05/1978;1200;12.4;;10.9;;;;;
LONDRINA;18/05/1978;0;;23.4;;9;1.7;17;57.25;0.666667
LONDRINA;18/05/1978;1200;2.4;;13.8;;;;;
LONDRINA;19/05/1978;0;;23.4;;9.8;2.3;16.7;71.75;0.333333
LONDRINA;19/05/1978;1200;0;;9.1;;;;;
LONDRINA;20/05/1978;0;;20.2;;0.1;2;18.06;96;1
LONDRINA;20/05/1978;1200;1.2;;15.9;;;;;
LONDRINA;21/05/1978;0;;22.4;;0.7;0.2;18.8;91.75;0
LONDRINA;21/05/1978;1200;39;;17.4;;;;;
LONDRINA;22/05/1978;0;;24.8;;7.4;0.5;18.02;56.25;0
LONDRINA;22/05/1978;1200;0;;15.9;;;;;
LONDRINA;23/05/1978;0;;22.2;;10.3;2.7;13.56;47.5;0.333333
LONDRINA;23/05/1978;1200;0;;7.8;;;;;
LONDRINA;24/05/1978;0;;21;;9.2;3.1;12.52;56;0
LONDRINA;24/05/1978;1200;0;;5.4;;;;;
LONDRINA;25/05/1978;0;;22.6;;9.2;1.9;14.58;64;0
LONDRINA;25/05/1978;1200;0.1;;6.9;;;;;
LONDRINA;26/05/1978;0;;24.2;;9.6;2.7;15.86;53.25;0
LONDRINA;26/05/1978;1200;0;;9.1;;;;;
LONDRINA;27/05/1978;0;;24.2;;8.6;3.1;16.86;55.75;0.333333
LONDRINA;27/05/1978;1200;0;;10.3;;;;;
LONDRINA;28/05/1978;0;;24.1;;8.6;3;17.6;63.5;0
LONDRINA;28/05/1978;1200;0;;11.9;;;;;
LONDRINA;29/05/1978;0;;22.4;;4.1;2.1;16.74;76;0.333333
LONDRINA;29/05/1978;1200;0;;11.3;;;;;
LONDRINA;30/05/1978;0;;20.8;;0.4;1.5;15.7;62.25;0.333333
LONDRINA;30/05/1978;1200;1.6;;11.3;;;;;
LONDRINA;31/05/1978;0;;15.4;;6.6;3;9.86;44.75;3.666.667
LONDRINA;31/05/1978;1200;0;;7.9;;;;;
LONDRINA;01/06/1978;0;;16.8;;8.5;3;8.84;42;0.666667
LONDRINA;01/06/1978;1200;0;;3;;;;;
LONDRINA;02/06/1978;0;;15.2;;2.7;2.4;7.6;63;1
LONDRINA;02/06/1978;1200;0;;2;;;;;
LONDRINA;03/06/1978;0;;21.4;;5.4;1.7;13.54;60.25;1.333.333
LONDRINA;03/06/1978;1200;0;;3.9;;;;;
LONDRINA;04/06/1978;0;;22.9;;8;2.3;15.22;59.25;0.333333
LONDRINA;04/06/1978;1200;0;;10.8;;;;;
LONDRINA;05/06/1978;0;;21.8;;5.9;2.8;14.82;55;0.666667
LONDRINA;05/06/1978;1200;0;;7.9;;;;;
LONDRINA;06/06/1978;0;;19;;2.3;2.4;13.48;64;0.666667
LONDRINA;06/06/1978;1200;0;;10;;;;;
LONDRINA;07/06/1978;0;;23.4;;4.9;1.8;17.16;70.75;0.333333
LONDRINA;07/06/1978;1200;0;;9.6;;;;;
LONDRINA;08/06/1978;0;;24.6;;3.9;1.6;20.8;82.25;2.333.333
LONDRINA;08/06/1978;1200;5.8;;17.8;;;;;
LONDRINA;09/06/1978;0;;20.8;;3.2;1.7;16.1;57.5;1
LONDRINA;09/06/1978;1200;16.6;;13.9;;;;;
LONDRINA;10/06/1978;0;;20.4;;7.4;3;13.82;72.75;0.666667
LONDRINA;10/06/1978;1200;0;;8.7;;;;;
LONDRINA;11/06/1978;0;;22.4;;9.3;1.6;15.26;68;0.666667
LONDRINA;11/06/1978;1200;0;;9.1;;;;;
LONDRINA;12/06/1978;0;;22.4;;5.2;2.2;16.24;75.75;0.333333
LONDRINA;12/06/1978;1200;0;;9.8;;;;;
LONDRINA;13/06/1978;0;;24.4;;8.5;1.3;17.5;69.75;0.333333
